TARGET_TYPE,TARGET_TYPE_AS_TEXT,TARGET_LIST_NUMBER,TARGET_ID,TARGET_PART_NUMBER,CHANNEL,PARAMETER_TYPE,PARAMETER_TYPE_AS_TEXT,LEVEL
1,Cue,1,0.5,,1,1,Intens,0
1,Cue,1,0.5,,2,1,Intens,0
1,Cue,1,0.5,,3,1,Intens,0
1,Cue,1,0.5,,4,1,Intens,0
1,Cue,1,0.5,,5,1,Intens,0
1,Cue,1,0.5,,6,1,Intens,0
1,Cue,1,0.5,,7,1,Intens,0
1,Cue,1,0.5,,8,1,Intens,0
1,Cue,1,0.5,,9,1,Intens,0
1,Cue,1,0.5,,10,1,Intens,0
1,Cue,1,0.5,,11,1,Intens,0
1,Cue,1,0.5,,12,1,Intens,0
1,Cue,1,0.5,,13,1,Intens,0
1,Cue,1,0.5,,14,1,Intens,0
1,Cue,1,0.5,,15,1,Intens,0
1,Cue,1,0.5,,16,1,Intens,0
1,Cue,1,0.5,,17,1,Intens,0
1,Cue,1,0.5,,18,1,Intens,0
1,Cue,1,0.5,,19,1,Intens,0
1,Cue,1,0.5,,20,1,Intens,0
1,Cue,1,0.5,,21,1,Intens,0
1,Cue,1,0.5,,22,1,Intens,0
1,Cue,1,0.5,,23,1,Intens,0
1,Cue,1,0.5,,24,1,Intens,0
1,Cue,1,0.5,,25,1,Intens,0
1,Cue,1,0.5,,26,1,Intens,0
1,Cue,1,0.5,,27,1,Intens,0
1,Cue,1,0.5,,28,1,Intens,0
1,Cue,1,0.5,,29,1,Intens,0
1,Cue,1,0.5,,30,1,Intens,0
1,Cue,1,0.5,,31,1,Intens,0
1,Cue,1,0.5,,32,1,Intens,0
1,Cue,1,0.5,,33,1,Intens,0
1,Cue,1,0.5,,34,1,Intens,0
1,Cue,1,0.5,,35,1,Intens,0
1,Cue,1,0.5,,36,1,Intens,0
1,Cue,1,0.5,,37,1,Intens,0
1,Cue,1,0.5,,38,1,Intens,0
1,Cue,1,0.5,,39,1,Intens,0
1,Cue,1,0.5,,40,1,Intens,0
1,Cue,1,0.5,,41,1,Intens,0
1,Cue,1,0.5,,42,1,Intens,0
1,Cue,1,0.5,,43,1,Intens,0
1,Cue,1,0.5,,44,1,Intens,0
1,Cue,1,0.5,,45,1,Intens,0
1,Cue,1,0.5,,46,1,Intens,0
1,Cue,1,0.5,,47,1,Intens,0
1,Cue,1,0.5,,48,1,Intens,0
1,Cue,1,0.5,,49,1,Intens,0
1,Cue,1,0.5,,50,1,Intens,0
1,Cue,1,0.5,,51,1,Intens,0
1,Cue,1,0.5,,52,1,Intens,0
1,Cue,1,0.5,,53,1,Intens,0
1,Cue,1,0.5,,54,1,Intens,0
1,Cue,1,0.5,,55,1,Intens,0
1,Cue,1,0.5,,56,1,Intens,0
1,Cue,1,0.5,,57,1,Intens,0
1,Cue,1,0.5,,58,1,Intens,0
1,Cue,1,0.5,,59,1,Intens,0
1,Cue,1,0.5,,60,1,Intens,0
1,Cue,1,0.5,,61,1,Intens,0
1,Cue,1,0.5,,62,1,Intens,0
1,Cue,1,0.5,,63,1,Intens,0
1,Cue,1,0.5,,64,1,Intens,0
1,Cue,1,0.5,,65,1,Intens,0
1,Cue,1,0.5,,66,1,Intens,0
1,Cue,1,0.5,,67,1,Intens,0
1,Cue,1,0.5,,68,1,Intens,0
1,Cue,1,0.5,,69,1,Intens,0
1,Cue,1,0.5,,70,1,Intens,0
1,Cue,1,0.5,,71,1,Intens,0
1,Cue,1,0.5,,72,1,Intens,0
1,Cue,1,0.5,,73,1,Intens,0
1,Cue,1,0.5,,74,1,Intens,0
1,Cue,1,0.5,,75,1,Intens,0
1,Cue,1,0.5,,76,1,Intens,0
1,Cue,1,0.5,,77,1,Intens,0
1,Cue,1,0.5,,78,1,Intens,0
1,Cue,1,0.5,,79,1,Intens,0
1,Cue,1,0.5,,80,1,Intens,0
1,Cue,1,0.5,,81,1,Intens,0
1,Cue,1,0.5,,82,1,Intens,0
1,Cue,1,0.5,,83,1,Intens,0
1,Cue,1,0.5,,84,1,Intens,0
1,Cue,1,0.5,,85,1,Intens,0
1,Cue,1,0.5,,86,1,Intens,0
1,Cue,1,0.5,,87,1,Intens,0
1,Cue,1,0.5,,88,1,Intens,0
1,Cue,1,0.5,,89,1,Intens,0
1,Cue,1,0.5,,90,1,Intens,0
1,Cue,1,0.5,,91,1,Intens,0
1,Cue,1,0.5,,92,1,Intens,0
1,Cue,1,0.5,,93,1,Intens,0
1,Cue,1,0.5,,94,1,Intens,0
1,Cue,1,0.5,,95,1,Intens,0
1,Cue,1,0.5,,96,1,Intens,0
1,Cue,1,0.5,,97,1,Intens,0
1,Cue,1,0.5,,98,1,Intens,0
1,Cue,1,0.5,,99,1,Intens,0
1,Cue,1,0.5,,100,1,Intens,0
1,Cue,1,0.5,,101,1,Intens,0
1,Cue,1,0.5,,102,1,Intens,0
1,Cue,1,0.5,,103,1,Intens,0
1,Cue,1,0.5,,104,1,Intens,0
1,Cue,1,0.5,,105,1,Intens,0
1,Cue,1,0.5,,106,1,Intens,0
1,Cue,1,0.5,,107,1,Intens,0
1,Cue,1,0.5,,108,1,Intens,0
1,Cue,1,0.5,,109,1,Intens,0
1,Cue,1,0.5,,110,1,Intens,0
1,Cue,1,0.5,,111,1,Intens,0
1,Cue,1,0.5,,112,1,Intens,0
1,Cue,1,0.5,,113,1,Intens,0
1,Cue,1,0.5,,114,1,Intens,0
1,Cue,1,0.5,,115,1,Intens,0
1,Cue,1,0.5,,116,1,Intens,0
1,Cue,1,0.5,,117,1,Intens,0
1,Cue,1,0.5,,118,1,Intens,0
1,Cue,1,0.5,,119,1,Intens,0
1,Cue,1,0.5,,120,1,Intens,0
1,Cue,1,0.5,,121,1,Intens,0
1,Cue,1,0.5,,122,1,Intens,0
1,Cue,1,0.5,,123,1,Intens,0
1,Cue,1,0.5,,124,1,Intens,0
1,Cue,1,0.5,,125,1,Intens,0
1,Cue,1,0.5,,126,1,Intens,0
1,Cue,1,0.5,,127,1,Intens,0
1,Cue,1,0.5,,128,1,Intens,0
1,Cue,1,0.5,,129,1,Intens,0
1,Cue,1,0.5,,130,1,Intens,0
1,Cue,1,0.5,,131,1,Intens,0
1,Cue,1,0.5,,132,1,Intens,0
1,Cue,1,0.5,,133,1,Intens,0
1,Cue,1,0.5,,134,1,Intens,0
1,Cue,1,0.5,,135,1,Intens,0
1,Cue,1,0.5,,136,1,Intens,0
1,Cue,1,0.5,,137,1,Intens,0
1,Cue,1,0.5,,138,1,Intens,0
1,Cue,1,0.5,,139,1,Intens,0
1,Cue,1,0.5,,140,1,Intens,0
1,Cue,1,0.5,,141,1,Intens,0
1,Cue,1,0.5,,142,1,Intens,0
1,Cue,1,0.5,,143,1,Intens,0
1,Cue,1,0.5,,144,1,Intens,0
1,Cue,1,0.5,,145,1,Intens,0
1,Cue,1,0.5,,146,1,Intens,0
1,Cue,1,0.5,,147,1,Intens,0
1,Cue,1,0.5,,148,1,Intens,0
1,Cue,1,0.5,,149,1,Intens,0
1,Cue,1,0.5,,150,1,Intens,0
1,Cue,1,0.5,,151,1,Intens,0
1,Cue,1,0.5,,152,1,Intens,0
1,Cue,1,0.5,,153,1,Intens,0
1,Cue,1,0.5,,154,1,Intens,0
1,Cue,1,0.5,,155,1,Intens,0
1,Cue,1,0.5,,156,1,Intens,0
1,Cue,1,0.5,,157,1,Intens,0
1,Cue,1,0.5,,158,1,Intens,0
1,Cue,1,0.5,,159,1,Intens,0
1,Cue,1,0.5,,160,1,Intens,0
1,Cue,1,0.5,,161,1,Intens,0
1,Cue,1,0.5,,162,1,Intens,0
1,Cue,1,0.5,,163,1,Intens,0
1,Cue,1,0.5,,164,1,Intens,0
1,Cue,1,0.5,,165,1,Intens,0
1,Cue,1,0.5,,166,1,Intens,0
1,Cue,1,0.5,,167,1,Intens,0
1,Cue,1,0.5,,168,1,Intens,0
1,Cue,1,0.5,,169,1,Intens,0
1,Cue,1,0.5,,170,1,Intens,0
1,Cue,1,0.5,,171,1,Intens,0
1,Cue,1,0.5,,172,1,Intens,0
1,Cue,1,0.5,,173,1,Intens,0
1,Cue,1,0.5,,174,1,Intens,0
1,Cue,1,0.5,,175,1,Intens,0
1,Cue,1,0.5,,176,1,Intens,0
1,Cue,1,0.5,,177,1,Intens,0
1,Cue,1,0.5,,178,1,Intens,0
1,Cue,1,0.5,,179,1,Intens,0
1,Cue,1,0.5,,180,1,Intens,0
1,Cue,1,0.5,,181,1,Intens,0
1,Cue,1,0.5,,182,1,Intens,0
1,Cue,1,0.5,,183,1,Intens,0
1,Cue,1,0.5,,184,1,Intens,0
1,Cue,1,0.5,,185,1,Intens,0
1,Cue,1,0.5,,186,1,Intens,0
1,Cue,1,0.5,,187,1,Intens,0
1,Cue,1,0.5,,188,1,Intens,0
1,Cue,1,0.5,,189,1,Intens,0
1,Cue,1,0.5,,190,1,Intens,0
1,Cue,1,0.5,,191,1,Intens,0
1,Cue,1,0.5,,192,1,Intens,0
1,Cue,1,0.5,,193,1,Intens,0
1,Cue,1,0.5,,194,1,Intens,0
1,Cue,1,0.5,,195,1,Intens,0
1,Cue,1,0.5,,196,1,Intens,0
1,Cue,1,0.5,,197,1,Intens,0
1,Cue,1,0.5,,198,1,Intens,0
1,Cue,1,0.5,,199,1,Intens,0
1,Cue,1,0.5,,200,1,Intens,0
1,Cue,1,0.5,,201,1,Intens,0
1,Cue,1,0.5,,202,1,Intens,0
1,Cue,1,0.5,,203,1,Intens,0
1,Cue,1,0.5,,204,1,Intens,0
1,Cue,1,0.5,,205,1,Intens,0
1,Cue,1,0.5,,206,1,Intens,0
1,Cue,1,0.5,,207,1,Intens,0
1,Cue,1,0.5,,208,1,Intens,0
1,Cue,1,0.5,,209,1,Intens,0
1,Cue,1,0.5,,210,1,Intens,0
1,Cue,1,0.5,,211,1,Intens,0
1,Cue,1,0.5,,212,1,Intens,0
1,Cue,1,0.5,,213,1,Intens,0
1,Cue,1,0.5,,214,1,Intens,0
1,Cue,1,0.5,,215,1,Intens,0
1,Cue,1,0.5,,216,1,Intens,0
1,Cue,1,0.5,,217,1,Intens,0
1,Cue,1,0.5,,218,1,Intens,0
1,Cue,1,0.5,,219,1,Intens,0
1,Cue,1,0.5,,220,1,Intens,0
1,Cue,1,0.5,,221,1,Intens,0
1,Cue,1,0.5,,222,1,Intens,0
1,Cue,1,0.5,,223,1,Intens,0
1,Cue,1,0.5,,224,1,Intens,0
1,Cue,1,0.5,,225,1,Intens,0
1,Cue,1,0.5,,226,1,Intens,0
1,Cue,1,0.5,,227,1,Intens,0
1,Cue,1,0.5,,228,1,Intens,0
1,Cue,1,0.5,,229,1,Intens,0
1,Cue,1,0.5,,230,1,Intens,0
1,Cue,1,0.5,,231,1,Intens,0
1,Cue,1,0.5,,232,1,Intens,0
1,Cue,1,0.5,,233,1,Intens,0
1,Cue,1,0.5,,234,1,Intens,0
1,Cue,1,0.5,,235,1,Intens,0
1,Cue,1,0.5,,236,1,Intens,0
1,Cue,1,0.5,,237,1,Intens,0
1,Cue,1,0.5,,238,1,Intens,0
1,Cue,1,0.5,,239,1,Intens,50
1,Cue,1,0.5,,240,1,Intens,50
1,Cue,1,0.5,,241,1,Intens,0
1,Cue,1,0.5,,242,1,Intens,0
1,Cue,1,0.5,,243,1,Intens,0
1,Cue,1,0.5,,244,1,Intens,0
1,Cue,1,0.5,,245,1,Intens,0
1,Cue,1,0.5,,246,1,Intens,0
1,Cue,1,0.5,,247,1,Intens,0
1,Cue,1,0.5,,248,1,Intens,0
1,Cue,1,0.5,,249,1,Intens,0
1,Cue,1,0.5,,250,1,Intens,0
1,Cue,1,0.5,,251,1,Intens,0
1,Cue,1,0.5,,252,1,Intens,0
1,Cue,1,0.5,,253,1,Intens,0
1,Cue,1,0.5,,254,1,Intens,0
1,Cue,1,0.5,,255,1,Intens,0
1,Cue,1,0.5,,256,1,Intens,0
1,Cue,1,0.5,,257,1,Intens,0
1,Cue,1,0.5,,258,1,Intens,0
1,Cue,1,0.5,,259,1,Intens,0
1,Cue,1,0.5,,260,1,Intens,0
1,Cue,1,0.5,,261,1,Intens,0
1,Cue,1,0.5,,262,1,Intens,0
1,Cue,1,0.5,,263,1,Intens,0
1,Cue,1,0.5,,264,1,Intens,0
1,Cue,1,0.5,,265,1,Intens,0
1,Cue,1,0.5,,266,1,Intens,0
1,Cue,1,0.5,,267,1,Intens,0
1,Cue,1,0.5,,268,1,Intens,0
1,Cue,1,0.5,,269,1,Intens,0
1,Cue,1,0.5,,270,1,Intens,0
1,Cue,1,0.5,,271,1,Intens,0
1,Cue,1,0.5,,272,1,Intens,0
1,Cue,1,0.5,,273,1,Intens,0
1,Cue,1,0.5,,274,1,Intens,0
1,Cue,1,0.5,,275,1,Intens,0
1,Cue,1,0.5,,276,1,Intens,0
1,Cue,1,0.5,,277,1,Intens,0
1,Cue,1,0.5,,278,1,Intens,0
1,Cue,1,0.5,,279,1,Intens,0
1,Cue,1,0.5,,280,1,Intens,0
1,Cue,1,0.5,,281,1,Intens,0
1,Cue,1,0.5,,282,1,Intens,0
1,Cue,1,0.5,,283,1,Intens,0
1,Cue,1,0.5,,284,1,Intens,0
1,Cue,1,0.5,,285,1,Intens,0
1,Cue,1,0.5,,286,1,Intens,0
1,Cue,1,0.5,,287,1,Intens,0
1,Cue,1,0.5,,288,1,Intens,0
1,Cue,1,0.5,,289,1,Intens,0
1,Cue,1,0.5,,290,1,Intens,0
1,Cue,1,0.5,,291,1,Intens,0
1,Cue,1,0.5,,292,1,Intens,0
1,Cue,1,0.5,,293,1,Intens,0
1,Cue,1,0.5,,294,1,Intens,0
1,Cue,1,0.5,,295,1,Intens,0
1,Cue,1,0.5,,296,1,Intens,0
1,Cue,1,0.5,,297,1,Intens,0
1,Cue,1,0.5,,298,1,Intens,0
1,Cue,1,0.5,,299,1,Intens,0
1,Cue,1,0.5,,300,1,Intens,100
1,Cue,1,0.5,,301,1,Intens,0
1,Cue,1,0.5,,302,1,Intens,100
1,Cue,1,0.5,,312,1,Intens,100
1,Cue,1,0.5,,322,1,Intens,100
1,Cue,1,0.5,,330,1,Intens,100
1,Cue,1,0.5,,331,1,Intens,0
1,Cue,1,0.5,,332,1,Intens,0
1,Cue,1,0.5,,333,1,Intens,0
1,Cue,1,0.5,,334,1,Intens,0
1,Cue,1,0.5,,335,1,Intens,0
1,Cue,1,0.5,,336,1,Intens,0
1,Cue,1,0.5,,342,1,Intens,0
1,Cue,1,0.5,,352,1,Intens,0
1,Cue,1,0.5,,362,1,Intens,0
1,Cue,1,0.5,,372,1,Intens,0
1,Cue,1,0.5,,380,1,Intens,0
1,Cue,1,0.5,,382,1,Intens,50
1,Cue,1,0.5,,390,1,Intens,0
1,Cue,1,0.5,,391,1,Intens,0
1,Cue,1,0.5,,392,1,Intens,0
1,Cue,1,0.5,,393,1,Intens,0
1,Cue,1,0.5,,394,1,Intens,0
1,Cue,1,0.5,,402,1,Intens,0
1,Cue,1,0.5,,310,1,Intens,100
1,Cue,1,0.5,,410,1,Intens,100
1,Cue,1,0.5,,420,1,Intens,100
1,Cue,1,0.5,,430,1,Intens,100
1,Cue,1,0.5,,501,1,Intens,0
1,Cue,1,1,,239,1,Intens,0
1,Cue,1,1,,240,1,Intens,0
1,Cue,1,1.5,,1620,1,Intens,0
1,Cue,1,1.5,,161,1,Intens,100
1,Cue,1,1.5,,162,1,Intens,100
1,Cue,1,1.5,,163,1,Intens,100
1,Cue,1,1.5,,164,1,Intens,100
1,Cue,1,1.5,,165,1,Intens,100
1,Cue,1,1.5,,166,1,Intens,100
1,Cue,1,1.5,,167,1,Intens,100
1,Cue,1,1.5,,168,1,Intens,100
1,Cue,1,1.5,,169,1,Intens,100
1,Cue,1,1.5,,170,1,Intens,100
1,Cue,1,1.5,,171,1,Intens,100
1,Cue,1,1.5,,172,1,Intens,100
1,Cue,1,1.5,,340,1,Intens,0
1,Cue,1,1.5,,341,1,Intens,0
1,Cue,1,1.5,,343,1,Intens,0
1,Cue,1,1.5,,344,1,Intens,0
1,Cue,1,1.5,,345,1,Intens,0
1,Cue,1,1.5,,346,1,Intens,0
1,Cue,1,1.5,,347,1,Intens,0
1,Cue,1,1.5,,348,1,Intens,0
1,Cue,1,1.5,,349,1,Intens,0
1,Cue,1,1.5,,350,1,Intens,0
1,Cue,1,1.5,,351,1,Intens,0
1,Cue,1,1.5,,353,1,Intens,0
1,Cue,1,1.5,,354,1,Intens,0
1,Cue,1,1.5,,355,1,Intens,0
1,Cue,1,1.5,,356,1,Intens,0
1,Cue,1,1.5,,357,1,Intens,0
1,Cue,1,1.5,,358,1,Intens,0
1,Cue,1,1.5,,359,1,Intens,0
1,Cue,1,1.5,,360,1,Intens,0
1,Cue,1,1.5,,361,1,Intens,0
1,Cue,1,1.5,,363,1,Intens,0
1,Cue,1,1.5,,364,1,Intens,0
1,Cue,1,1.5,,365,1,Intens,0
1,Cue,1,1.5,,366,1,Intens,0
1,Cue,1,1.5,,367,1,Intens,0
1,Cue,1,1.5,,368,1,Intens,0
1,Cue,1,1.5,,369,1,Intens,0
1,Cue,1,1.5,,370,1,Intens,0
1,Cue,1,1.5,,371,1,Intens,0
1,Cue,1,1.5,,501,1,Intens,40
1,Cue,1,1.7,,394,1,Intens,100
1,Cue,1,1.7,,392,1,Intens,100
1,Cue,1,2,,302,1,Intens,0
1,Cue,1,2,,392,1,Intens,100
1,Cue,1,3,,342,1,Intens,100
1,Cue,1,3,,392,1,Intens,100
1,Cue,1,3,,394,1,Intens,100
1,Cue,1,4,,352,1,Intens,100
1,Cue,1,4,,392,1,Intens,100
1,Cue,1,4,,394,1,Intens,100
1,Cue,1,6,,362,1,Intens,100
1,Cue,1,6,,392,1,Intens,100
1,Cue,1,6,,394,1,Intens,100
1,Cue,1,7,,372,1,Intens,100
1,Cue,1,7,,402,1,Intens,100
1,Cue,1,7,,310,1,Intens,0
1,Cue,1,7,,392,1,Intens,100
1,Cue,1,8,,322,1,Intens,0
1,Cue,1,8,,392,1,Intens,100
1,Cue,1,9,,382,1,Intens,0
1,Cue,1,9,,161,1,Intens,75
1,Cue,1,9,,162,1,Intens,75
1,Cue,1,9,,163,1,Intens,75
1,Cue,1,9,,164,1,Intens,75
1,Cue,1,9,,165,1,Intens,75
1,Cue,1,9,,166,1,Intens,75
1,Cue,1,9,,167,1,Intens,75
1,Cue,1,9,,168,1,Intens,75
1,Cue,1,9,,169,1,Intens,75
1,Cue,1,9,,170,1,Intens,75
1,Cue,1,9,,171,1,Intens,75
1,Cue,1,9,,172,1,Intens,75
1,Cue,1,9,,1,1,Intens,75
1,Cue,1,9,,2,1,Intens,75
1,Cue,1,9,,3,1,Intens,75
1,Cue,1,9,,10,1,Intens,100
1,Cue,1,9,,11,1,Intens,100
1,Cue,1,9,,25,1,Intens,50
1,Cue,1,9,,26,1,Intens,50
1,Cue,1,9,,101,1,Intens,50
1,Cue,1,9,,102,1,Intens,50
1,Cue,1,9,,103,1,Intens,50
1,Cue,1,9,,392,1,Intens,100
1,Cue,1,10,,410,1,Intens,0
1,Cue,1,10,,392,1,Intens,100
1,Cue,1,10,,411,1,Intens,0
1,Cue,1,10,,412,1,Intens,0
1,Cue,1,10,,413,1,Intens,100
1,Cue,1,10,,1,1,Intens,0
1,Cue,1,10,,2,1,Intens,0
1,Cue,1,10,,3,1,Intens,0
1,Cue,1,10,,25,1,Intens,0
1,Cue,1,10,,26,1,Intens,0
1,Cue,1,10,,101,1,Intens,75
1,Cue,1,10,,102,1,Intens,75
1,Cue,1,10,,103,1,Intens,75
1,Cue,1,10,,115,1,Intens,85
1,Cue,1,10,,262,1,Intens,75
1,Cue,1,10,,501,1,Intens,20
1,Cue,1,10,,502,1,Intens,0
1,Cue,1,10,,129,1,Intens,31.8
1,Cue,1,10,,130,1,Intens,31.8
1,Cue,1,10,,131,1,Intens,31.8
1,Cue,1,10,,132,1,Intens,31.8
1,Cue,1,10,,133,1,Intens,31.8
1,Cue,1,10,,134,1,Intens,31.8
1,Cue,1,10,,135,1,Intens,31.8
1,Cue,1,10,,136,1,Intens,31.8
1,Cue,1,10,,137,1,Intens,31.8
1,Cue,1,10,,138,1,Intens,31.8
1,Cue,1,10,,139,1,Intens,31.8
1,Cue,1,10,,140,1,Intens,31.8
1,Cue,1,10,,141,1,Intens,31.8
1,Cue,1,10,,142,1,Intens,31.8
1,Cue,1,10,,143,1,Intens,31.8
1,Cue,1,10,,144,1,Intens,31.8
1,Cue,1,10,,155,1,Intens,82
1,Cue,1,10,,156,1,Intens,82
1,Cue,1,10,,161,1,Intens,0
1,Cue,1,10,,162,1,Intens,85
1,Cue,1,10,,163,1,Intens,0
1,Cue,1,10,,164,1,Intens,0
1,Cue,1,10,,165,1,Intens,0
1,Cue,1,10,,166,1,Intens,0
1,Cue,1,10,,167,1,Intens,0
1,Cue,1,10,,168,1,Intens,0
1,Cue,1,10,,169,1,Intens,0
1,Cue,1,10,,170,1,Intens,0
1,Cue,1,10,,171,1,Intens,0
1,Cue,1,10,,172,1,Intens,100
1,Cue,1,11,,302,1,Intens,100
1,Cue,1,12,,420,1,Intens,0
1,Cue,1,13,,430,1,Intens,0
1,Cue,1,14,,421,1,Intens,0
1,Cue,1,14,,422,1,Intens,0
1,Cue,1,14,,423,1,Intens,0
1,Cue,1,14,,424,1,Intens,100
1,Cue,1,14,,431,1,Intens,0
1,Cue,1,14,,432,1,Intens,0
1,Cue,1,14,,433,1,Intens,0
1,Cue,1,14,,434,1,Intens,100
1,Cue,1,14,,444,1,Intens,0
1,Cue,1,15,,330,1,Intens,0
1,Cue,1,17,,1,1,Intens,60
1,Cue,1,17,,2,1,Intens,60
1,Cue,1,17,,3,1,Intens,60
1,Cue,1,17,,10,1,Intens,25
1,Cue,1,17,,11,1,Intens,25
1,Cue,1,17,,155,1,Intens,68
1,Cue,1,17,,156,1,Intens,68
1,Cue,1,17,,172,1,Intens,56
1,Cue,1,17,,262,1,Intens,50
1,Cue,1,17,,501,1,Intens,30
1,Cue,1,17,,502,1,Intens,55
1,Cue,1,17,,101,1,Intens,0
1,Cue,1,17,,102,1,Intens,0
1,Cue,1,17,,103,1,Intens,0
1,Cue,1,17,,115,1,Intens,0
1,Cue,1,17,,129,1,Intens,18
1,Cue,1,17,,130,1,Intens,18
1,Cue,1,17,,131,1,Intens,18
1,Cue,1,17,,132,1,Intens,18
1,Cue,1,17,,133,1,Intens,18
1,Cue,1,17,,134,1,Intens,18
1,Cue,1,17,,135,1,Intens,18
1,Cue,1,17,,136,1,Intens,18
1,Cue,1,17,,137,1,Intens,18
1,Cue,1,17,,138,1,Intens,18
1,Cue,1,17,,139,1,Intens,18
1,Cue,1,17,,140,1,Intens,18
1,Cue,1,17,,141,1,Intens,18
1,Cue,1,17,,142,1,Intens,18
1,Cue,1,17,,143,1,Intens,18
1,Cue,1,17,,144,1,Intens,18
1,Cue,1,17,,162,1,Intens,0
1,Cue,1,17,,412,1,Intens,100
1,Cue,1,17,,414,1,Intens,100
1,Cue,1,17,,163,1,Intens,50
1,Cue,1,17,,75,1,Intens,65
1,Cue,1,18,,10,1,Intens,100
1,Cue,1,18,,11,1,Intens,100
1,Cue,1,18,,75,1,Intens,0
1,Cue,1,18,,162,1,Intens,50
1,Cue,1,18,,164,1,Intens,50
1,Cue,1,18,,165,1,Intens,50
1,Cue,1,18,,166,1,Intens,50
1,Cue,1,18,,167,1,Intens,50
1,Cue,1,18,,168,1,Intens,50
1,Cue,1,18,,169,1,Intens,50
1,Cue,1,18,,170,1,Intens,50
1,Cue,1,18,,171,1,Intens,50
1,Cue,1,18,,172,1,Intens,50
1,Cue,1,18,,412,1,Intens,0
1,Cue,1,18,,414,1,Intens,50
1,Cue,1,18,,502,1,Intens,0
1,Cue,1,18,,508,1,Intens,50
1,Cue,1,19,,1,1,Intens,0
1,Cue,1,19,,2,1,Intens,0
1,Cue,1,19,,3,1,Intens,0
1,Cue,1,19,,101,1,Intens,75
1,Cue,1,19,,102,1,Intens,75
1,Cue,1,19,,103,1,Intens,75
1,Cue,1,19,,115,1,Intens,85
1,Cue,1,19,,129,1,Intens,31.8
1,Cue,1,19,,130,1,Intens,31.8
1,Cue,1,19,,131,1,Intens,31.8
1,Cue,1,19,,132,1,Intens,31.8
1,Cue,1,19,,133,1,Intens,31.8
1,Cue,1,19,,134,1,Intens,31.8
1,Cue,1,19,,135,1,Intens,31.8
1,Cue,1,19,,136,1,Intens,31.8
1,Cue,1,19,,137,1,Intens,31.8
1,Cue,1,19,,138,1,Intens,31.8
1,Cue,1,19,,139,1,Intens,31.8
1,Cue,1,19,,140,1,Intens,31.8
1,Cue,1,19,,141,1,Intens,31.8
1,Cue,1,19,,142,1,Intens,31.8
1,Cue,1,19,,143,1,Intens,31.8
1,Cue,1,19,,144,1,Intens,31.8
1,Cue,1,19,,155,1,Intens,82
1,Cue,1,19,,156,1,Intens,82
1,Cue,1,19,,162,1,Intens,85
1,Cue,1,19,,163,1,Intens,0
1,Cue,1,19,,164,1,Intens,0
1,Cue,1,19,,165,1,Intens,0
1,Cue,1,19,,166,1,Intens,0
1,Cue,1,19,,167,1,Intens,0
1,Cue,1,19,,168,1,Intens,0
1,Cue,1,19,,169,1,Intens,0
1,Cue,1,19,,170,1,Intens,0
1,Cue,1,19,,171,1,Intens,0
1,Cue,1,19,,172,1,Intens,100
1,Cue,1,19,,262,1,Intens,75
1,Cue,1,19,,501,1,Intens,20
1,Cue,1,19,,414,1,Intens,0
1,Cue,1,19,,508,1,Intens,0
